# DE FACTURA,PROVEEDOR,CARROCERIA,SERIE DE LA CARROCERIA,MARCA,MODELO,AÑO MODELO,PLACA,# MOTOR,# DE CHASIS,# DE ASIENTOS,PRECIO DE VENTA
F303-0000380,DIVEIMPORT S A,MINIBUS,8AC907857TE277353,MERCEDES BENZ,SPRINTER 514CDI C4325,2026,,654920W0198002,8AC907857TE277353,,93100.00
F303-0000379,DIVEIMPORT S A,MINIBUS,8AC907857TE277352,MERCEDES BENZ,SPRINTER 514CDI C4325,2026,,654920W0197941,8AC907857TE277352,,93100.00
F311-0000255,DIVEIMPORT S A,REMOLCADOR,W1T963424TB445061,MERCEDES BENZ,NEW ACTROS 2648 LS,2026,,460974U1178983,W1T963424TB445061,,155000.00
F303-0000380,DIVEIMPORT S A,MINIBUS,8AC907857TE277353,MERCEDES BENZ,SPRINTER 514CDI C4325,2026,,654920W0198002,8AC907857TE277353,,93100.00
F303-0000379,DIVEIMPORT S A,MINIBUS,8AC907857TE277352,MERCEDES BENZ,SPRINTER 514CDI C4325,2026,,654920W0197941,8AC907857TE277352,,93100.00
F311-0000255,DIVEIMPORT S A,REMOLCADOR,W1T963424TB445061,MERCEDES BENZ,NEW ACTROS 2648 LS,2026,,460974U1178983,W1T963424TB445061,,155000.00
F303-0000380,DIVEIMPORT S A,MINIBUS,8AC907857TE277353,MERCEDES BENZ,SPRINTER 514CDI C4325,2026,,654920W0198002,8AC907857TE277353,,93100.00
F303-0000379,DIVEIMPORT S A,MINIBUS,8AC907857TE277352,MERCEDES BENZ,SPRINTER 514CDI C4325,2026,,654920W0197941,8AC907857TE277352,,93100.00
F311-0000255,DIVEIMPORT S A,REMOLCADOR,W1T963424TB445061,MERCEDES BENZ,NEW ACTROS 2648 LS,2026,,460974U1178983,W1T963424TB445061,,155000.00
